scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s3,500,0.05,29,25,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.565685424949238,1.0189383545996153,0.004552281801243558,-66.5357513600029,-0.0030770341586233534,0.03838926747413498,1.6635717016710134,0.0,0.0,0.0,0.0,0.0,0.0,2.1092499218545155,0.49261083743842365,28.2842712474619,0.0
s3,500,0.05,30,25,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.565685424949238,1.0258300107825842,0.010035258894672126,-719.6425475745928,-0.015097138580716207,0.03549556513917647,1.6801246539264465,0.0,0.0,0.0,0.0,0.0,0.0,1.4374986896291002,0.4975124378109453,28.2842712474619,0.0
s3,500,0.075,1,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1610750118708246,0.010630949203929263,-1138.5716655114666,-0.02318175721815632,0.042100221839376485,1.8858016536986995,0.0,0.0,0.0,0.0,0.0,0.0,1.9261298295700302,0.49836065573770494,42.99209229614208,0.0
s3,500,0.075,2,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1547636626745064,0.009329156549533353,-1677.6915514818393,-0.03892492290453715,0.060847809985694265,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,1.5444935395886614,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,3,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1513615790124994,0.008219693876688219,-4561.909394558752,-0.12012932484979108,0.03871310676395185,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.4797358240240346,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,4,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1399362742157848,0.0008796711171699035,-3383.6062159514986,-0.8325637656278128,0.034643078466950375,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,2.2280385817779913,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,5,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1361010999421255,0.005394892795706265,212.9851680456195,0.008545245933496787,0.03927549777791056,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,3.0793924282067673,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,6,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1556926835852033,0.012687276792477059,-2836.1399745568633,-0.04838572700959338,0.0367186723715259,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,1.886819694284809,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,7,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1453093355017094,0.007023610840858368,2492.7790704276413,0.07682125071876725,0.03914021981748572,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,3.086706390412941,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,8,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1433285219793292,-0.00041559361121657574,-188.00191560108215,-0.09791549780033416,0.04211995173064537,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.392144219180266,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,9,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1439158294545362,0.008879372579774324,810.162686991971,0.01974913062649726,0.04303823651045558,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,1.2656800321646644,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,10,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1520102844632019,0.008685954922108479,-552.6526087694801,-0.013771862490957193,0.04839320805238528,1.879638903196416,0.0,0.0,0.0,0.0,0.0,0.0,2.2725360992555523,0.49673202614379086,42.99209229614208,0.0
s3,500,0.075,11,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.142766143054805,0.013242826431125475,-481.8691574598197,-0.007876013778124942,0.03785883523941109,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.752412155332434,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,12,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.129744464922173,0.0006431973460765386,-735.2490286235698,-0.24742765554173368,0.03825569092921914,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,1.4289413576738257,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,13,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1421753170037834,6.0837740579507116e-05,765.2182289951015,2.722514835691206,0.04659780672879484,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,2.069129723426326,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,14,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1482260839377172,0.01346058463015134,-451.1468326533213,-0.007254575656387599,0.035755146112918836,1.8494196282254125,0.0,0.0,0.0,0.0,0.0,0.0,1.6789036731722409,0.4887459807073955,42.99209229614208,0.0
s3,500,0.075,15,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.149622450253917,0.016776081064348088,-237.16929732309654,-0.0030600320506334448,0.031932702916629495,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,3.8502118887277534,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,16,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1483462101099973,0.00019886657447570297,1000.6407974730246,1.0891167496245864,0.05268365779026398,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,1.2539928859872567,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,17,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1511634421676171,0.010037613985899158,-91.90290875476785,-0.0019817861615637786,0.044101655795356805,1.879638903196416,0.0,0.0,0.0,0.0,0.0,0.0,1.9925786872998255,0.49673202614379086,42.99209229614208,0.0
s3,500,0.075,18,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1389736689369845,0.00516646321006724,-1909.5082414280623,-0.07999930617239354,0.053683529139007966,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,1.7489546853080011,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,19,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1480416651634922,0.014078004475044755,230.2532780324109,0.003540158831234408,0.03055010806548531,1.879638903196416,0.0,0.0,0.0,0.0,0.0,0.0,2.322873005454972,0.49673202614379086,42.99209229614208,0.0
s3,500,0.075,20,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1454784959624678,-0.00044149888645861606,101.64193040132523,0.04983119665885475,0.04313598822742971,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,2.45424902267527,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,21,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.15783066996224,0.011633695167424237,-728.9801516057923,-0.013563008943608108,0.04694753570009081,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,2.157671640616519,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,22,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1567083670376337,0.00868037218482665,1804.1992395750713,0.044988775551349114,0.04843721688069871,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.869741246374051,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,23,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1469359451459566,0.01654993538860639,1385.5676318411715,0.018121304209133198,0.040044518345501885,1.879638903196416,0.0,0.0,0.0,0.0,0.0,0.0,2.5540096302219006,0.49673202614379086,42.99209229614208,0.0
s3,500,0.075,24,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1363228716899985,-4.397803934480495e-05,-3964.741513263667,-19.51358385913249,0.026751399911406973,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.8131289422383534,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,25,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.142605682530182,0.008404399950185678,668.598527608905,0.01721934901682615,0.03969291826798726,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,1.842913485675145,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,26,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1368842902122664,0.012560243265469683,-1387.0355779835954,-0.023902733787335893,0.03732330442523519,1.8674334557730627,0.0,0.0,0.0,0.0,0.0,0.0,1.995323735186364,0.4935064935064935,42.99209229614208,0.0
s3,500,0.075,27,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1537672643626073,0.013568509911064832,84.78640718874522,0.0013525461755438887,0.04141110545879098,1.8613899818061594,0.0,0.0,0.0,0.0,0.0,0.0,1.491238861375011,0.4919093851132686,42.99209229614208,0.0
s3,500,0.075,28,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.166401459977805,0.01824163427790405,305.90877974778414,0.0036298294649308913,0.038351021897617264,1.8858016536986995,0.0,0.0,0.0,0.0,0.0,0.0,1.9495763759719784,0.49836065573770494,42.99209229614208,0.0
s3,500,0.075,29,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1404437764721114,0.005566994613939413,-272.20257399976254,-0.010583503334640714,0.03435682119574537,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,2.5136002611201533,0.495114006514658,42.99209229614208,0.0
s3,500,0.075,30,38,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,0.0,-1,0.8598418459228416,1.1540837629236955,0.008582066396632719,-341.2978749696631,-0.008607950055031953,0.031520340574159825,1.873516300905874,0.0,0.0,0.0,0.0,0.0,0.0,1.6815023530793287,0.495114006514658,42.99209229614208,0.0
s3,500,0.1,1,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.241812695867756,0.01068650601429575,-2161.417134248186,-0.0449459269549171,0.04170147789951461,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,1.9838322154937795,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,2,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.0973936899862824,1.2437465048881722,0.004182111755567292,-1822.5008482611738,-0.09684107268614725,0.05721033206146445,2.00146976853021,0.0,0.0,0.0,0.0,0.0,0.0,1.9337491983484523,0.49382716049382713,56.5685424949238,0.0
s3,500,0.1,3,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2447615097424287,0.010431710995200608,-3803.6875809868798,-0.08102830947625561,0.04874898002577281,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.4228063918603748,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,4,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2203022243934192,0.005318120495514117,-3061.990751734469,-0.1279479075076027,0.03524063946800416,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,2.5988607069643916,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,5,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.0973936899862824,1.2310231923501114,-9.470504096936849e-05,776.1988112824038,1.8213246408415893,0.04466392924511265,2.00146976853021,0.0,0.0,0.0,0.0,0.0,0.0,2.391539034694094,0.49382716049382713,56.5685424949238,0.0
s3,500,0.1,6,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2388105181299007,0.012242442720021432,-2297.0767228752375,-0.04169604919918967,0.03316385554349947,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,1.6749930010589626,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,7,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.230572944105979,0.005689143132421084,3672.254149846267,0.14344101717060018,0.046440701285430284,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,2.3406902985498643,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,8,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.0973936899862824,1.2309072703947885,-0.00038799549661183523,-414.7752918386832,-0.2375601981985771,0.045044904899957675,2.00146976853021,0.0,0.0,0.0,0.0,0.0,0.0,0.8063772823028093,0.49382716049382713,56.5685424949238,0.0
s3,500,0.1,9,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.220056570729713,0.0018497801431734116,449.8570326459594,0.05404330338705995,0.03643048377199518,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.8225158837147626,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,10,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2357320221490768,0.013616206166652756,-281.8296382976696,-0.0045995784540907225,0.04301373696563718,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.6841040565954462,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,11,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2409791215403991,0.013362871838224431,-598.7677976666018,-0.009957403782917538,0.038249972360995414,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,2.031357047186445,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,12,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2168443279622254,0.0005888417567010555,-202.40778547618538,-0.07638641005283199,0.044141763059355354,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,2.4672187672345585,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,13,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.105583195135434,1.2382656484621843,0.012823707790770257,1177.0576638295315,0.02039724968843701,0.05024109537344155,2.0164061100864057,0.0,0.0,0.0,0.0,0.0,0.0,2.119985409017618,0.4975124378109453,56.5685424949238,0.0
s3,500,0.1,14,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2390628835845277,0.010036482353443694,375.65942764794454,0.008317642563483503,0.03646999821063537,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,2.114339290160755,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,15,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.105583195135434,1.2376388396227185,0.015260757707712964,489.83821910154074,0.007132865855219274,0.03597822275253733,2.0164061100864057,0.0,0.0,0.0,0.0,0.0,0.0,3.099525400061105,0.4975124378109453,56.5685424949238,0.0
s3,500,0.1,16,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2280719687309025,9.830760339005953e-05,1974.292777068913,4.462846342584108,0.05570232551835219,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.3708081842456123,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,17,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2337885472441428,0.007953213787617782,-300.1945385574363,-0.008387791305329618,0.04197012188985061,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,2.1313741413548803,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,18,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2360435836853008,0.010178572844659702,-1960.4938983065076,-0.04280220001209265,0.04865936158794518,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.4732257843059853,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,19,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.23807053973864,0.013051162902471505,-406.96520000649616,-0.006929398689478365,0.033504574164416934,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,2.3066370575199455,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,20,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.224540186185464,0.0012588393743876369,-365.8441191329621,-0.06458226108490295,0.03928845144473093,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.9096045665952683,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,21,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.105583195135434,1.2415939808577838,0.013769869333493834,226.76251853164285,0.003659560564037947,0.042380643680634315,2.0164061100864057,0.0,0.0,0.0,0.0,0.0,0.0,2.13332253183057,0.4975124378109453,56.5685424949238,0.0
s3,500,0.1,22,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1083402604599613,1.2369370492270022,0.00068626309668459,1481.9652320686728,0.47988243680503695,0.04221078070753238,2.02143455425121,0.0,0.0,0.0,0.0,0.0,0.0,2.2338452424424853,0.49875311720698257,56.5685424949238,0.0
s3,500,0.1,23,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1083402604599613,1.231258326707703,0.013131962773463379,1552.1426542121917,0.026265730094966095,0.03813135264370485,2.02143455425121,0.0,0.0,0.0,0.0,0.0,0.0,2.081969559284499,0.49875311720698257,56.5685424949238,0.0
s3,500,0.1,24,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1001100110011002,1.2297938038276772,0.0009658940024166885,-3702.1435937816277,-0.851748301922889,0.0324193880379732,2.0064239016206313,0.0,0.0,0.0,0.0,0.0,0.0,1.7302226452072824,0.49504950495049505,56.5685424949238,0.0
s3,500,0.1,25,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.092001092001092,1.212954782150628,0.00810054507672352,-1086.2214199742302,-0.029798308075051745,0.044574410032753434,1.9916345362524206,0.0,0.0,0.0,0.0,0.0,0.0,1.5540183074460512,0.4914004914004914,56.5685424949238,0.0
s3,500,0.1,26,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1028398125172318,1.2489144689166458,0.012600912169867712,-478.8089666222222,-0.008443991287960313,0.03742382087122918,2.0114026209794917,0.0,0.0,0.0,0.0,0.0,0.0,2.2901128180424877,0.49627791563275436,56.5685424949238,0.0
s3,500,0.1,27,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.0973936899862824,1.2319612915237153,0.011985235882325512,-789.2226128904149,-0.014633237475381826,0.04815485635290417,2.00146976853021,0.0,0.0,0.0,0.0,0.0,0.0,1.9303957263433387,0.49382716049382713,56.5685424949238,0.0
s3,500,0.1,28,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.105583195135434,1.2414524673534986,0.017298260615790678,274.30688806343824,0.003523885296344482,0.032189234331698166,2.0164061100864057,0.0,0.0,0.0,0.0,0.0,0.0,1.9291300434649326,0.4975124378109453,56.5685424949238,0.0
s3,500,0.1,29,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.105583195135434,1.2417052306882854,0.0003616258326050722,-999.0019431528635,-0.6138953907482373,0.03980153592070524,2.0164061100864057,0.0,0.0,0.0,0.0,0.0,0.0,2.33100589203341,0.4975124378109453,56.5685424949238,0.0
s3,500,0.1,30,50,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1083402604599613,1.2449943953515445,0.008015819664731623,-138.8956376244314,-0.0038505977605357046,0.04758738638851187,2.02143455425121,0.0,0.0,0.0,0.0,0.0,0.0,1.2680777500763718,0.49875311720698257,56.5685424949238,0.0
s3,500,0.125,1,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.106648817492191,1.2974317469475531,0.006156887722790207,-1750.6246917736717,-0.06491688994239468,0.035114051167354686,2.123796277981631,0.0,0.0,0.0,0.0,0.0,0.0,2.2301022787731775,0.4979919678714859,70.1449926937055,0.0
s3,500,0.125,2,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1000221778664891,1.323041301178423,0.005816133670394679,-1808.4343471578322,-0.07098952285902427,0.07032509498098137,2.1110789349997052,0.0,0.0,0.0,0.0,0.0,0.0,2.1166983220970303,0.49500998003992014,70.1449926937055,0.0
s3,500,0.125,3,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1044310843910041,1.3052235893819242,0.010259909480930302,-5321.005847832654,-0.11840665066567999,0.05066907641467175,2.1195401732161367,0.0,0.0,0.0,0.0,0.0,0.0,1.7205465198109202,0.4969939879759519,70.1449926937055,0.0
s3,500,0.125,4,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.106648817492191,1.299289412988016,0.006472542652056539,-968.9246173528954,-0.034177552463407465,0.04067747529707856,2.123796277981631,0.0,0.0,0.0,0.0,0.0,0.0,2.561306979264386,0.4979919678714859,70.1449926937055,0.0
s3,500,0.125,5,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.106648817492191,1.2908588833788068,-7.29813584056364e-05,-45.24247831385583,-0.14153385431602447,0.041900399797284514,2.123796277981631,0.0,0.0,0.0,0.0,0.0,0.0,2.4824386280507285,0.4979919678714859,70.1449926937055,0.0
s3,500,0.125,6,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.106648817492191,1.298914585163698,0.010351228767485022,-1110.5380910672247,-0.0244944358849951,0.035851576358985025,2.123796277981631,0.0,0.0,0.0,0.0,0.0,0.0,1.571166689665794,0.4979919678714859,70.1449926937055,0.0
s3,500,0.125,7,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1044310843910041,1.300619135104778,0.0038794862434380693,6252.224974574987,0.36794785050382306,0.04343724694202904,2.1195401732161367,0.0,0.0,0.0,0.0,0.0,0.0,2.3538952031742566,0.4969939879759519,70.1449926937055,0.0
s3,500,0.125,8,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1022222222222222,1.2984010044869378,-0.0005128245015486174,-736.0469465190545,-0.32768958494815537,0.05066256494035501,2.1153010928697045,0.0,0.0,0.0,0.0,0.0,0.0,1.1401248007736606,0.496,70.1449926937055,0.0
s3,500,0.125,9,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1000221778664891,1.282848576737451,0.0016192287781671302,1146.74084808724,0.16168992457737083,0.028495183875826564,2.1110789349997052,0.0,0.0,0.0,0.0,0.0,0.0,1.717114489265791,0.49500998003992014,70.1449926937055,0.0
s3,500,0.125,10,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1044310843910041,1.3065080823813588,0.008727720308019759,-63.773452983703464,-0.0016682648583110804,0.04268461759520147,2.1195401732161367,0.0,0.0,0.0,0.0,0.0,0.0,2.416389797279655,0.4969939879759519,70.1449926937055,0.0
s3,500,0.125,11,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1022222222222222,1.314835173514707,0.011406129039856754,-2911.3644800810143,-0.058275255737842764,0.04382063727282096,2.1153010928697045,0.0,0.0,0.0,0.0,0.0,0.0,1.7193753190019174,0.496,70.1449926937055,0.0
s3,500,0.125,12,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.095648332228849,1.3059783235404894,0.0005793130676034566,297.26303636142984,0.11715301611034125,0.05531239875545465,2.1026849829718737,0.0,0.0,0.0,0.0,0.0,0.0,1.7786851991311092,0.49304174950298213,70.1449926937055,0.0
s3,500,0.125,13,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.106648817492191,1.3019899908559114,0.00011383381217343894,1874.4088831022382,3.7594035147743177,0.05837113250523832,2.123796277981631,0.0,0.0,0.0,0.0,0.0,0.0,2.4256064699642086,0.4979919678714859,70.1449926937055,0.0
s3,500,0.125,14,62,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,spoof_liquidity_failure,1.0,0,1.1044310843910041,1.2943526249614077,-0.00010443723990866855,-621.2656460418366,-1.3581503285905612,0.042444166061425405,2.1195401732161367,0.0,0.0,0.0,0.0,0.0,0.0,2.3089127584166995,0.4969939879759519,70.1449926937055,0.0
