scenario,n_society,alpha,seed,placement,feedback_strength,defense,defense_mode,label,collapse_rate,collapse_day,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate
s1,500,0.12,3,,nan,0,,,1.0,5,2.30185841354942,0.0031429472717979332,750.9829080719501,0.05430505792579812,0.5615860780599852,2.2463443122399407,1.0,0.0,0.0,0.0
s1,500,0.12,4,,nan,0,,,1.0,4,1.663688651934881,0.00229619677568172,17466.493234705646,1.728796763144847,0.3616158827723262,1.4464635310893046,1.0,0.0,0.0,0.0
s1,500,0.12,5,,nan,0,,,1.0,4,2.376974777454523,0.0030664735520781355,2220.711160397157,0.16458876078236742,0.5847203487429403,2.3388813949717617,1.0,0.0,0.0,0.0
s1,500,0.2,1,,nan,0,,,1.0,5,2.645083056039701,0.00660094950405194,87133.63213240076,3.3000416106392905,0.6616129744921124,2.6464518979684497,1.0,0.0,0.0,0.0
s1,500,0.2,2,,nan,0,,,1.0,5,2.0747262503269863,0.004531544192523346,86376.70402372349,4.765301868082713,0.48420433369673266,1.9368173347869306,1.0,0.0,0.0,0.0
s1,500,0.2,3,,nan,0,,,1.0,5,2.785357916847115,0.005746250212549116,22935.49321690295,0.9978460895600493,0.7100158847512721,2.8400635390050883,1.0,0.0,0.0,0.0
s1,500,0.2,4,,nan,0,,,1.0,4,2.1852116082504707,0.005514714185863617,51174.25569747109,2.3198960985435497,0.5215194750205625,2.08607790008225,1.0,0.0,0.0,0.0
s1,500,0.2,5,,nan,0,,,1.0,4,2.625484331637478,0.004066708112014807,13841.597308483906,0.8509091953015921,0.6602896189608642,2.641158475843457,1.0,0.0,0.0,0.0
s1,1000,0.001,1,,nan,0,,,0.0,-1,0.6380068723108979,0.00011459298464725982,-1429.5664652608684,-1.2487653298572239,0.19863235111338964,0.7945294044535585,0.004004004004004004,0.0,0.0,0.0
s1,1000,0.001,2,,nan,0,,,0.0,-1,0.5411068372556301,-0.00034866630259558213,-713.1748631377413,-0.20474842179333577,0.16841904313129508,0.6736761725251801,0.004004004004004004,0.0,0.0,0.0
s1,1000,0.001,3,,nan,0,,,0.0,-1,0.8257896454031844,0.0004780213603155093,-2922.88031540683,-0.6120659795615061,0.25803138626752825,1.0321255450701132,0.004004004004004004,0.0,0.0,0.0
s1,1000,0.001,4,,nan,0,,,0.0,-1,0.9075077894975194,0.00020655083710605557,-1972.1047011015398,-0.9557350662625546,0.28357150360314815,1.1342860144125924,0.004004004004004004,0.0,0.0,0.0
s1,1000,0.001,5,,nan,0,,,0.0,-1,0.7144557175962697,0.0005050114630219024,-2416.487254253232,-0.47898044649112004,0.22325269617812882,0.893010784712515,0.004004004004004004,0.0,0.0,0.0
s1,1000,0.002,1,,nan,0,,,0.0,-1,0.5945966571675356,0.00011323874712751838,-1452.1710213672777,-1.2849675757152075,0.1774027551328129,0.7096110205312516,0.05811623246492986,0.0,0.0,0.0
s1,1000,0.002,2,,nan,0,,,0.0,-1,0.5907102553993299,-0.00017877381290337126,-914.6512030117447,-0.5126501227838223,0.17374024425607468,0.6949609770242988,0.06913827655310621,0.0,0.0,0.0
s1,1000,0.002,3,,nan,0,,,0.0,-1,0.8210268160590226,0.0006287362377181694,-3462.9234575231385,-0.5518789876791361,0.25654331775530453,1.026173271021218,0.1523046092184369,0.0,0.0,0.0
s1,1000,0.002,4,,nan,0,,,0.0,-1,0.9073791229866737,0.00014663809698358746,-1502.739294432933,-1.0268482931782148,0.28353127072587914,1.1341250829035165,0.056112224448897796,0.0,0.0,0.0
s1,1000,0.002,5,,nan,0,,,0.0,-1,0.8507883542873095,0.00043916961077623113,-3108.07172502944,-0.7091338401526198,0.2658473134014159,1.0633892536056635,0.12625250501002003,0.0,0.0,0.0
s1,1000,0.005,1,,nan,0,,,0.0,-1,0.7931289381557939,0.00021524303847727315,-2084.0283295578847,-0.9730864461605662,0.23718235944799082,0.9487294377919633,0.06733668341708543,0.0,0.0,0.0
s1,1000,0.005,2,,nan,0,,,0.0,-1,0.7488834238181101,-4.421744887309907e-05,-2179.910309580562,-4.9547513223386295,0.21605200368657834,0.8642080147463134,0.11457286432160804,0.0,0.0,0.0
s1,1000,0.005,3,,nan,0,,,0.0,-1,0.8465690639848042,0.0004507447535612026,-6088.636113093904,-1.3575825844050249,0.2644940694684076,1.0579762778736304,0.11557788944723618,0.0,0.0,0.0
s1,1000,0.005,4,,nan,0,,,0.0,-1,0.9418227323256909,-0.00023165281271683662,-4208.372767541907,-1.8258014309365853,0.294264958795835,1.1770598351833401,0.06432160804020101,0.0,0.0,0.0
s1,1000,0.005,5,,nan,0,,,0.0,-1,0.8766926898677836,0.0005759528910872251,-5652.060240907391,-0.9862720791196607,0.2739147563573494,1.0956590254293976,0.0592964824120603,0.0,0.0,0.0
s1,1000,0.01,1,,nan,0,,,0.0,-1,0.9618930530588659,-0.0001310309918153316,-5135.157457899069,-3.9586266297685646,0.2621612142655597,1.0486448570622389,0.24545454545454545,0.0,0.0,0.0
s1,1000,0.01,2,,nan,0,,,0.0,-1,0.8721777157717602,-0.00030973974746247436,-854.217072349391,-0.27857113421653545,0.22620435327867316,0.9048174131146929,0.295959595959596,0.0,0.0,0.0
s1,1000,0.01,3,,nan,0,,,0.0,-1,0.8622276348853735,0.0006970034919513596,-8302.598496779683,-1.203216802340717,0.26933890521858067,1.0773556208743225,0.25656565656565655,0.0,0.0,0.0
s1,1000,0.01,4,,nan,0,,,0.0,-1,0.907978966161916,-0.00011897048491495427,-4774.9284215684165,-4.0540811657900715,0.28365636142550293,1.134625445702012,0.198989898989899,0.0,0.0,0.0
s1,1000,0.01,5,,nan,0,,,1.0,4,1.0364488714582343,0.00040343335662601574,-10663.173893888365,-2.669804701122919,0.3237611282799125,1.2950445131196497,0.2222222222222222,0.0,0.0,0.0
s1,1000,0.02,1,,nan,0,,,1.0,11,0.9798515942540508,0.0005442624177217332,-1320.3334596875357,-0.24754217756521876,0.23959546202333404,0.9583818480933362,0.42448979591836733,0.0,0.0,0.0
s1,1000,0.02,2,,nan,0,,,1.0,9,1.0286247087534077,-0.00042421506239576453,-2982.5406954356004,-0.7174212192527409,0.248968978450395,0.9958759138015802,0.463265306122449,0.0,0.0,0.0
s1,1000,0.02,3,,nan,0,,,1.0,9,1.062627499195605,0.000764963972060466,-10710.332441535313,-1.4286830561693438,0.27027967256309093,1.0811186902523637,0.5020408163265306,0.0,0.0,0.0
s1,1000,0.02,4,,nan,0,,,1.0,4,1.0655821547714424,-9.999130252349589e-05,-8248.561065499554,-8.417631167921149,0.31951402182846966,1.2780560873138787,0.3653061224489796,0.0,0.0,0.0
s1,1000,0.02,5,,nan,0,,,1.0,4,1.055459841277305,0.0008773349547981076,-13382.492982714437,-1.5564870645721527,0.3296193486083511,1.3184773944334047,0.4489795918367347,0.0,0.0,0.0
s1,1000,0.03,1,,nan,0,,,1.0,7,1.1430080494866721,0.00021281431621209402,1770.3001775373705,0.8575793968677816,0.2626244972998271,1.0504979891993083,0.6030927835051546,0.0,0.0,0.0
s1,1000,0.03,2,,nan,0,,,1.0,8,0.9584115267363584,0.0003642082496505884,10949.8054423125,3.0994518190372435,0.19579357702230712,0.7831743080892286,0.6608247422680412,0.0,0.0,0.0
s1,1000,0.03,3,,nan,0,,,1.0,7,1.0244186303475349,0.0010841924350101922,-18357.477115265327,-1.745560430816959,0.27033020200688984,1.0813208080275594,0.5814432989690722,0.0,0.0,0.0
s1,1000,0.03,4,,nan,0,,,1.0,4,1.0702498012973387,0.0003401598084301294,-9168.38578944956,-2.778677515270319,0.3234909247686762,1.2939636990747045,0.4927835051546392,0.0,0.0,0.0
s1,1000,0.03,5,,nan,0,,,1.0,4,1.0637841872677696,0.000919050172517633,-16703.877896548947,-1.8737271578635377,0.331692516711312,1.3267700668452482,0.5041237113402062,0.0,0.0,0.0
s1,1000,0.05,1,,nan,0,,,1.0,6,2.241372224885191,0.0017078656957427922,39793.161095745396,2.4526248228964844,0.5738308523324636,2.2953234093298547,0.7989473684210526,0.0,0.0,0.0
s1,1000,0.05,2,,nan,0,,,1.0,6,1.6091456051228763,0.0008444095686244729,36326.941916426644,4.528476186041797,0.37474156742486664,1.4989662696994666,0.8105263157894737,0.0,0.0,0.0
s1,1000,0.05,3,,nan,0,,,1.0,6,1.6598312007501772,0.0014881305310804594,-12700.11649161065,-0.8983448290435505,0.3959601610664116,1.5838406442656465,0.7842105263157895,0.0,0.0,0.0
s1,1000,0.05,4,,nan,0,,,1.0,4,1.1350221406320078,0.0004945852131698476,2062.634927698411,0.43899303960580605,0.3235626808885223,1.2942507235540894,0.708421052631579,0.0,0.0,0.0
s1,1000,0.05,5,,nan,0,,,1.0,4,1.6316071867169881,0.0016248564386938356,-13375.444069772027,-0.866502078276176,0.39166714264197133,1.5666685705678858,0.7547368421052632,0.0,0.0,0.0
s1,1000,0.08,1,,nan,0,,,1.0,5,2.523444745943173,0.0028283192739738962,68189.54534418182,2.6206048131950985,0.6386594066017295,2.554637626406918,0.9402173913043478,0.0,0.0,0.0
s1,1000,0.08,2,,nan,0,,,1.0,5,1.936322432319779,0.0018886920743054994,66563.5547994799,3.8307827402748793,0.45720821610369156,1.8288328644147662,0.9293478260869565,0.0,0.0,0.0
s1,1000,0.08,3,,nan,0,,,1.0,5,2.268507619680178,0.002122156676030313,1850.9610329340212,0.09480516631769621,0.5602433947198526,2.2409735788794105,0.9456521739130435,0.0,0.0,0.0
s1,1000,0.08,4,,nan,0,,,1.0,4,1.2610600951765498,0.0010188077324341336,6229.577202640008,0.6646278147015078,0.3235641439042315,1.294256575616926,0.9532608695652174,0.0,0.0,0.0
s1,1000,0.08,5,,nan,0,,,1.0,4,2.002870543477704,0.0024082343049839383,-10354.540923712775,-0.46735219091231184,0.47790946998358186,1.911637879934327,0.9423913043478261,0.0,0.0,0.0
s1,1000,0.12,1,,nan,0,,,1.0,5,2.7907693827436795,0.004421139421819879,112834.10185610503,2.900170251546803,0.7108350583315936,2.843340233326374,1.0,0.0,0.0,0.0
s1,1000,0.12,2,,nan,0,,,1.0,5,2.0235427988794004,0.002803773594268132,98334.36501127668,3.9854714671742917,0.47197647577160023,1.8879059030864012,1.0,0.0,0.0,0.0
s1,1000,0.12,3,,nan,0,,,1.0,5,2.768340784839577,0.003680263881855009,26648.92965065129,0.8228451973870139,0.7066500550413304,2.8266002201653215,1.0,0.0,0.0,0.0
s1,1000,0.12,4,,nan,0,,,1.0,4,1.7052197557114663,0.0019921776625458996,35803.02674655989,2.042250469496364,0.3746612444416259,1.4986449777665038,1.0,0.0,0.0,0.0
s1,1000,0.12,5,,nan,0,,,1.0,4,2.9267676466538717,0.0036112353084757076,33077.210863932036,1.040855452700208,0.755726086910582,3.022904347642328,1.0,0.0,0.0,0.0
s1,1000,0.2,1,,nan,0,,,1.0,5,2.7356636063884205,0.005463851090634708,174348.30674192123,3.988677213421003,0.6900431481642215,2.760172592656886,1.0,0.0,0.0,0.0
s1,1000,0.2,2,,nan,0,,,1.0,5,2.1516443129261944,0.005263758843080141,170201.27817143686,4.04181886094543,0.5083493148938355,2.033397259575342,1.0,0.0,0.0,0.0
s1,1000,0.2,3,,nan,0,,,1.0,5,3.0518139524519605,0.005900912310389802,66624.43507313542,1.4113164111045389,0.7926708466855779,3.1706833867423114,1.0,0.0,0.0,0.0
s1,1000,0.2,4,,nan,0,,,1.0,4,2.18371287141676,0.005663063857683679,98853.3295478709,2.1819754295580234,0.5213046938574386,2.0852187754297544,1.0,0.0,0.0,0.0
s1,1000,0.2,5,,nan,0,,,1.0,4,3.1515482746132766,0.005853674998007366,71015.64153296314,1.5164755806638008,0.8232481965512723,3.2929927862050894,1.0,0.0,0.0,0.0
s1,2000,0.001,1,,nan,0,,,0.0,-1,0.5399632380717427,-0.00018544710169474522,-1003.5943241538334,-0.2708586205705517,0.16714965678438498,0.6685986271375399,0.03553553553553553,0.0,0.0,0.0
s1,2000,0.001,2,,nan,0,,,0.0,-1,0.5219504927847294,-0.00013437099424792125,-260.23089307398186,-0.09692991628007924,0.158427849002038,0.6337113960081517,0.02952952952952953,0.0,0.0,0.0
s1,2000,0.001,3,,nan,0,,,0.0,-1,0.8041531976358649,0.0006382714336262541,-1961.896526983881,-0.15384210258430658,0.2512873294476724,1.0051493177906896,0.07207207207207207,0.0,0.0,0.0
s1,2000,0.001,4,,nan,0,,,0.0,-1,0.9077140848578811,0.00013482069714447937,-1569.766265282291,-0.5827508817883009,0.2836483094913241,1.134593237965296,0.1021021021021021,0.0,0.0,0.0
s1,2000,0.001,5,,nan,0,,,0.0,-1,0.7122491388854055,0.0005700347821244055,-2273.5056397736043,-0.19961776829770086,0.22256401016814528,0.8902560406725812,0.011511511511511512,0.0,0.0,0.0
s1,2000,0.002,1,,nan,0,,,0.0,-1,0.5452433828612349,7.475982087893871e-05,-2135.862200874486,-1.4313453809043957,0.16453512990839828,0.658140519633593,0.10170340681362726,0.0,0.0,0.0
s1,2000,0.002,2,,nan,0,,,0.0,-1,0.5701249632361416,-0.00019936840962207986,-852.6278357506962,-0.21426075233977684,0.1700298948822959,0.6801195795291839,0.051603206412825654,0.0,0.0,0.0
s1,2000,0.002,3,,nan,0,,,0.0,-1,0.807423263827623,0.0005711287148479738,-3954.459564348188,-0.34689065967108185,0.2522998510756714,1.0091994043026853,0.08617234468937876,0.0,0.0,0.0
s1,2000,0.002,4,,nan,0,,,0.0,-1,0.9077497015222338,0.00017273952467908302,-2356.626280711702,-0.683499906305744,0.2836532696869557,1.1346130787478228,0.03907815631262525,0.0,0.0,0.0
s1,2000,0.002,5,,nan,0,,,0.0,-1,0.7659019042037757,0.0004720429519146591,-4438.803132183442,-0.471111634142779,0.23933065167660988,0.9573226067064398,0.047094188376753505,0.0,0.0,0.0
s1,2000,0.005,1,,nan,0,,,0.0,-1,0.8210071360855911,-0.0003180771047927102,-4650.928775810811,-0.7347747144899066,0.24013870989169508,0.9605548395667802,0.10452261306532663,0.0,0.0,0.0
s1,2000,0.005,2,,nan,0,,,0.0,-1,0.7445832391514889,-0.00013078404190814376,-2467.625731160806,-0.9481377942902885,0.22215708675559626,0.888628347022385,0.06683417085427136,0.0,0.0,0.0
s1,2000,0.005,3,,nan,0,,,0.0,-1,0.8457692193705688,0.0007117592426894897,-10090.549868450267,-0.7124077596011245,0.26425891706430044,1.0570356682572015,0.12763819095477386,0.0,0.0,0.0
s1,2000,0.005,4,,nan,0,,,0.0,-1,0.9078190171109386,0.00038281756373300177,-4841.445101963007,-0.6355212551344404,0.28365634290088243,1.13462537160353,0.07738693467336684,0.0,0.0,0.0
s1,2000,0.005,5,,nan,0,,,0.0,-1,0.7442812572504017,0.0005097170374731547,-7554.577371227671,-0.7447798987870281,0.2325626188743203,0.9302504754972809,0.17035175879396985,0.0,0.0,0.0
s1,2000,0.01,1,,nan,0,,,0.0,-1,0.9553197098789731,-0.00020388915033521827,-4901.474866109318,-1.214136383692247,0.25909490740299473,1.0363796296119787,0.2515151515151515,0.0,0.0,0.0
s1,2000,0.01,2,,nan,0,,,0.0,-1,0.9276874989605057,-0.0003287692300875605,-6662.244044569437,-1.0234442312570982,0.2559151440519912,1.0236605762079645,0.21717171717171718,0.0,0.0,0.0
s1,2000,0.01,3,,nan,0,,,0.0,-1,0.8614727168270846,0.0008189469623593895,-14750.921308465186,-0.909699968278438,0.26912617354685675,1.076504694187427,0.3095959595959596,0.0,0.0,0.0
s1,2000,0.01,4,,nan,0,,,0.0,-1,0.9079193024437624,-6.263780550146946e-05,-7630.494856546051,-6.152490896242296,0.2836564208751387,1.1346256835005546,0.27575757575757576,0.0,0.0,0.0
s1,2000,0.01,5,,nan,0,,,1.0,4,1.0232497587935638,0.00046508886309058376,-15483.654978226987,-1.6814050791962796,0.31966661686998005,1.27866646747992,0.21616161616161617,0.0,0.0,0.0
s1,2000,0.02,1,,nan,0,,,1.0,8,1.0797729522445385,9.448674083250213e-05,-2665.167269040132,-1.4391217295858736,0.24491657724851465,0.9796663089940585,0.5903061224489796,0.0,0.0,0.0
s1,2000,0.02,2,,nan,0,,,1.0,11,1.0060748334930043,-0.00020068219672299313,-3457.899801631458,-0.879118637067906,0.2441182016470127,0.9764728065880508,0.4489795918367347,0.0,0.0,0.0
s1,2000,0.02,3,,nan,0,,,1.0,13,1.0269403236933035,0.0009476136790157049,-18759.19783537509,-1.0100127842924669,0.2702847625311075,1.0811390501244302,0.4739795918367347,0.0,0.0,0.0
s1,2000,0.02,4,,nan,0,,,1.0,4,1.0936254466996473,0.000510372840769741,-11073.444940754678,-1.106978341164593,0.32195579900847876,1.2878231960339148,0.5122448979591837,0.0,0.0,0.0
s1,2000,0.02,5,,nan,0,,,1.0,4,1.061016234616754,0.0010599933857480255,-20861.16133719613,-1.0041052901781833,0.331382916630382,1.325531666521528,0.47244897959183674,0.0,0.0,0.0
s1,2000,0.03,1,,nan,0,,,1.0,8,2.0040221527533824,0.0005462625378614157,40648.843222358264,3.8357036256444603,0.5252317450859383,2.100926980343753,0.6407216494845361,0.0,0.0,0.0
s1,2000,0.03,2,,nan,0,,,1.0,9,1.4728605957249135,0.00011315760615060932,32434.226634321734,14.774679397683803,0.36172784691045895,1.446911387641836,0.6505154639175258,0.0,0.0,0.0
s1,2000,0.03,3,,nan,0,,,1.0,6,1.1820156922447338,0.0009841954267355278,-25970.82620407315,-1.3601997583890322,0.2703336962815811,1.0813347851263244,0.6365979381443299,0.0,0.0,0.0
s1,2000,0.03,4,,nan,0,,,1.0,4,1.1191318838705329,4.692422106958081e-05,-7442.946578141302,-8.176098214640087,0.3234874867106975,1.29394994684279,0.520618556701031,0.0,0.0,0.0
s1,2000,0.03,5,,nan,0,,,1.0,4,1.2152983668588548,0.0007707626698267905,-25290.219684253912,-1.6913371941667208,0.33171812603569556,1.3268725041427825,0.6443298969072165,0.0,0.0,0.0
s1,2000,0.05,1,,nan,0,,,1.0,6,2.34329065973439,0.0013709334789643946,77252.33949288819,2.965798608959677,0.6067505673162771,2.4270022692651083,0.7926315789473685,0.0,0.0,0.0
s1,2000,0.05,2,,nan,0,,,1.0,6,1.9060811044429078,0.0010421171249147309,84105.44279588293,4.2477012867215755,0.4742327181495948,1.8969308725983791,0.7721052631578947,0.0,0.0,0.0
s1,2000,0.05,3,,nan,0,,,1.0,6,1.6109259579250534,0.0012306230220561357,-24205.58537283819,-1.0352302489752108,0.38426086997516873,1.537043479900675,0.761578947368421,0.0,0.0,0.0
s1,2000,0.05,4,,nan,0,,,1.0,4,1.164468127711841,0.0009130358250282313,5546.665998916142,0.31973530656106786,0.32356409945150294,1.294256397806012,0.7689473684210526,0.0,0.0,0.0
s1,2000,0.05,5,,nan,0,,,1.0,4,1.6265749840772907,0.0017533855079286977,-24145.6119800359,-0.7247816737467085,0.3854326310057799,1.5417305240231194,0.7847368421052632,0.0,0.0,0.0
s1,2000,0.08,1,,nan,0,,,1.0,5,2.6199940788504614,0.002557271433759521,135528.3171117464,2.880284552906688,0.6712658820141292,2.6850635280565167,0.925,0.0,0.0,0.0
s1,2000,0.08,2,,nan,0,,,1.0,5,2.041327489127735,0.0018810056558427523,133535.2434399547,3.8582287960758572,0.48953732016505713,1.9581492806602285,0.9326086956521739,0.0,0.0,0.0
s1,2000,0.08,3,,nan,0,,,1.0,5,2.6961893890290765,0.0024589110015150483,28708.365289379843,0.6345236745155481,0.6952731976440534,2.7810927905762135,0.9532608695652174,0.0,0.0,0.0
s1,2000,0.08,4,,nan,0,,,1.0,4,1.2700712030162382,0.0021109731520570652,7009.961046275683,0.18047417772608024,0.3235641499542708,1.294256599817083,0.9467391304347826,0.0,0.0,0.0
s1,2000,0.08,5,,nan,0,,,1.0,4,2.6186983079293595,0.00265170250359376,22595.593640249223,0.46310677454484844,0.6660136846770639,2.6640547387082556,0.966304347826087,0.0,0.0,0.0
s1,2000,0.12,1,,nan,0,,,1.0,5,2.724721264742061,0.00408135753833583,206965.5068461895,2.8812481356078,0.6905763491618225,2.76230539664729,1.0,0.0,0.0,0.0
s1,2000,0.12,2,,nan,0,,,1.0,5,2.149334257639515,0.00299714175991841,205136.15719008446,3.888859590354057,0.5111889454144515,2.044755781657806,1.0,0.0,0.0,0.0
s1,2000,0.12,3,,nan,0,,,1.0,5,3.0104589233239767,0.0034643177332149143,77373.01855096966,1.2689927929245814,0.7820006461445901,3.1280025845783603,1.0,0.0,0.0,0.0
s1,2000,0.12,4,,nan,0,,,1.0,4,1.8296270307868314,0.002990446070883296,81601.53878613934,1.5504212273003137,0.41338204268028095,1.6535281707211245,1.0,0.0,0.0,0.0
s1,2000,0.12,5,,nan,0,,,1.0,4,2.7330016625836095,0.0033968977707152423,44675.21515185572,0.7472596082071843,0.6956098124082412,2.7824392496329646,1.0,0.0,0.0,0.0
s1,2000,0.2,1,,nan,0,,,1.0,5,2.7753680106088416,0.00695478008990211,343036.25113974884,3.0827381195508186,0.7025504807405516,2.810201922962206,1.0,0.0,0.0,0.0
s1,2000,0.2,2,,nan,0,,,1.0,5,2.1947987148504198,0.005584299180244212,340699.0564726144,3.8131357834246957,0.5218844329900846,2.0875377319603383,1.0,0.0,0.0,0.0
s1,2000,0.2,3,,nan,0,,,1.0,5,3.2419205080692977,0.006050832355559804,161706.35700928047,1.670290419431889,0.8516354766687964,3.4065419066751854,1.0,0.0,0.0,0.0
s1,2000,0.2,4,,nan,0,,,1.0,4,2.2593839623068463,0.005045584350309218,207335.57083335146,2.5682799607324585,0.5448288149128264,2.1793152596513057,1.0,0.0,0.0,0.0
s1,2000,0.2,5,,nan,0,,,1.0,4,3.3468538141570403,0.006033699398583267,168772.2685400732,1.7482254396417798,0.8838505473109464,3.5354021892437855,1.0,0.0,0.0,0.0
s1,5000,0.001,1,,nan,0,,,0.0,-1,0.604286330460256,-0.000455284831201708,-4492.349552705506,-0.19753991747255648,0.18622392605743,0.7448957042297202,0.016216216216216217,0.0,0.0,0.0
s1,5000,0.001,2,,nan,0,,,0.0,-1,0.5986570817223116,-0.0002701728181867628,-2452.788023482659,-0.18175353710469633,0.18447801582867085,0.7379120633146834,0.016216216216216217,0.0,0.0,0.0
s1,5000,0.001,3,,nan,0,,,0.0,-1,0.8041986008531209,0.00053404763396229,-6323.522416855441,-0.23705197314183882,0.2513015200313959,1.0052060801255838,0.028028028028028028,0.0,0.0,0.0
s1,5000,0.001,4,,nan,0,,,0.0,-1,0.907739862975239,-0.0002266905965846222,-2167.75376815279,-0.19144364385089221,0.283656372128711,1.134625488514844,0.02962962962962963,0.0,0.0,0.0
s1,5000,0.001,5,,nan,0,,,0.0,-1,0.7124504931606053,0.0006082116883638146,-6047.892441400065,-0.1990736614771059,0.22262693884210097,0.8905077553684038,0.03023023023023023,0.0,0.0,0.0
s1,5000,0.002,1,,nan,0,,,0.0,-1,0.759945505352698,-0.0005949012800192606,-7800.489644774178,-0.2627703839634779,0.23116033741347486,0.9246413496538994,0.03987975951903808,0.0,0.0,0.0
s1,5000,0.002,2,,nan,0,,,0.0,-1,0.6730963498780324,-0.00033713114617702237,-3089.5687302220613,-0.18365317389559563,0.2056026397796987,0.8224105591187949,0.029859719438877757,0.0,0.0,0.0
s1,5000,0.002,3,,nan,0,,,0.0,-1,0.841578593935838,0.0005641968675774479,-10502.58576858067,-0.37304826167633337,0.2629730289159254,1.0518921156637013,0.061122244488977955,0.0,0.0,0.0
s1,5000,0.002,4,,nan,0,,,0.0,-1,0.9077558230629054,-2.9950817753980775e-05,-4854.644528439792,-3.248240709116028,0.2836564185145413,1.1346256740581655,0.08637274549098196,0.0,0.0,0.0
s1,5000,0.002,5,,nan,0,,,0.0,-1,0.7203991076016533,0.0004851836355055919,-8052.619651511777,-0.33260631956126513,0.22511410511357854,0.9004564204543142,0.06793587174348698,0.0,0.0,0.0
s1,5000,0.005,1,,nan,0,,,1.0,10,1.152297934085031,-0.00047148184673989835,708.6891649665777,0.03021327001142264,0.33797141395328606,1.3518856558131445,0.14613065326633165,0.0,0.0,0.0
s1,5000,0.005,2,,nan,0,,,0.0,-1,0.7729004045656884,-0.0003992160091513964,-8992.850882069673,-0.4527895114586787,0.2227396351307844,0.8909585405231377,0.11979899497487437,0.0,0.0,0.0
s1,5000,0.005,3,,nan,0,,,0.0,-1,0.8641600595211638,0.0005277735849892973,-18817.125242871,-0.7166589688856971,0.2682803548980661,1.0731214195922645,0.18673366834170854,0.0,0.0,0.0
s1,5000,0.005,4,,nan,0,,,0.0,-1,0.9078034283832744,-0.0005490377333388855,-7966.352016215911,-0.2916515004244185,0.2836564212058845,1.134625684823538,0.1401005025125628,0.0,0.0,0.0
s1,5000,0.005,5,,nan,0,,,0.0,-1,0.9069394432594616,0.00041692281576661606,-18854.605206962675,-0.909010073337127,0.283382295101664,1.133529180406656,0.1563819095477387,0.0,0.0,0.0
s1,5000,0.01,1,,nan,0,,,0.0,-1,0.9995795683887732,-0.0007696287792811189,-23558.968554160092,-0.6184004178150111,0.26121575753883275,1.044863030155331,0.32686868686868686,0.0,0.0,0.0
s1,5000,0.01,2,,nan,0,,,0.0,-1,0.9397610095770275,-0.00033441831835050775,-14785.556367797311,-0.8931870416478823,0.24033317409494556,0.9613326963797824,0.3408080808080808,0.0,0.0,0.0
s1,5000,0.01,3,,nan,0,,,0.0,-1,0.974029807884809,0.0006170602208552036,-38735.75083425129,-1.268175122047922,0.27909511013970134,1.1163804405588054,0.3393939393939394,0.0,0.0,0.0
s1,5000,0.01,4,,nan,0,,,0.0,-1,0.9574962408244662,-0.0002355281822834954,-11687.189029890578,-1.002448312544139,0.2836564212249448,1.1346256848997793,0.2684848484848485,0.0,0.0,0.0
s1,5000,0.01,5,,nan,0,,,1.0,4,1.0506740092263702,0.0006143263926180927,-34131.35782413371,-1.1224039672900459,0.3282410597747746,1.3129642390990983,0.3339393939393939,0.0,0.0,0.0
s1,5000,0.02,1,,nan,0,,,1.0,9,2.049110268763074,-0.00012359685306448717,71804.44452719949,11.85626325227817,0.5640419601474465,2.256167840589786,0.4844897959183673,0.0,0.0,0.0
s1,5000,0.02,2,,nan,0,,,1.0,11,0.9254462584936536,0.00011536790237819053,20837.683608746156,3.6861106112862543,0.21797067979622592,0.8718827191849037,0.45387755102040817,0.0,0.0,0.0
s1,5000,0.02,3,,nan,0,,,1.0,7,1.0683274959601015,0.0010010327307729393,-46376.93663628865,-0.9454916562891287,0.2703336938001373,1.081334775200549,0.5312244897959184,0.0,0.0,0.0
s1,5000,0.02,4,,nan,0,,,1.0,4,1.081260613424207,5.8135726034033056e-05,-21616.756450665183,-7.588419806665478,0.322567711195625,1.2902708447825,0.5120408163265306,0.0,0.0,0.0
s1,5000,0.02,5,,nan,0,,,1.0,4,1.0617616847184266,0.0006909587679382185,-45452.99446828477,-1.3424999798088577,0.331625371514285,1.3265014860571398,0.5457142857142857,0.0,0.0,0.0
s1,5000,0.03,1,,nan,0,,,1.0,7,1.1932084513881411,0.00017896670052194104,-4649.510380113497,-0.5356649763604988,0.2779806532978151,1.1119226131912603,0.6051546391752577,0.0,0.0,0.0
s1,5000,0.03,2,,nan,0,,,1.0,8,1.7054326415015808,0.00029073164984153715,109368.11205771565,7.756336886526821,0.44172548065405287,1.7669019226162117,0.5880412371134021,0.0,0.0,0.0
s1,5000,0.03,3,,nan,0,,,1.0,7,1.3587107400315328,0.0010424164919919268,-46792.526288781315,-0.9255363512391456,0.32796551233124477,1.3118620493249793,0.6181443298969073,0.0,0.0,0.0
s1,5000,0.03,4,,nan,0,,,1.0,4,1.1741586503112427,-0.00012852936308623588,-13175.385166536085,-2.113582605492874,0.3235617734058177,1.2942470936232708,0.6381443298969072,0.0,0.0,0.0
