scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate
s1,200,0.03,31,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.1567485354785758,-0.0004490006576946303,-3385.298157044628,-3.886406445332637,0.2821431643254668,1.1285726573018673,0.5721649484536082,0.0,0.0,0.0
s1,200,0.03,32,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,0.9149612091051628,0.0007020466359066969,-1717.507595613948,-1.2610461304640403,0.24050789535151768,0.9620315814060705,0.422680412371134,0.0,0.0,0.0
s1,200,0.03,33,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,0.9958887432603598,0.00046563179046911734,-4116.110417019459,-4.556618435326131,0.3106295752613968,1.2425183010455871,0.3917525773195876,0.0,0.0,0.0
s1,200,0.03,34,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,0.8743608363742507,0.0012147416825795104,514.2704494363861,0.21822570537902689,0.2058765696305464,0.8235062785221856,0.42783505154639173,0.0,0.0,0.0
s1,200,0.03,35,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.080378020145502,0.000795157933733474,-3126.359751385986,-2.0266736665479637,0.33699643689121417,1.3479857475648567,0.38144329896907214,0.0,0.0,0.0
s1,200,0.03,36,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1467462385898033,0.0005893874890042575,-2576.6837032658514,-2.253504698842765,0.31926609560142416,1.2770643824056966,0.41237113402061853,0.0,0.0,0.0
s1,200,0.03,37,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9755481545464689,0.00043569583782731777,-3591.8155475677922,-4.249412439677866,0.259899590492214,1.039598361968856,0.28865979381443296,0.0,0.0,0.0
s1,200,0.03,38,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8593103089297045,1.3135973413441253e-05,-4332.995041641581,-170.02947010374663,0.24444846494674716,0.9777938597869886,0.29896907216494845,0.0,0.0,0.0
s1,200,0.03,39,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9887286677981566,0.0005824314075621738,-6316.235048148141,-5.589999474031592,0.3074579494564225,1.2298317978256899,0.5051546391752577,0.0,0.0,0.0
s1,200,0.03,40,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,12,1.0831735966101739,-0.00192324065536359,2090.531110249518,0.5603008405596546,0.27281964148717247,1.0912785659486897,0.4175257731958763,0.0,0.0,0.0
s1,200,0.03,41,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,0.9442735503231678,1.3627111074423475e-05,2154.6384366470156,81.50211466979373,0.22926527851558656,0.9170611140623461,0.5824742268041238,0.0,0.0,0.0
s1,200,0.03,42,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,1.068358831243143,-0.00042293453224173736,-3796.1089375619194,-4.626619571446677,0.2900332126244919,1.1601328504979675,0.3402061855670103,0.0,0.0,0.0
s1,200,0.03,43,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.0323067626422806,0.0006541683356875324,-7527.860810203943,-5.931715755912,0.2874713090524845,1.149885236209938,0.5515463917525774,0.0,0.0,0.0
s1,200,0.03,44,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9290834306773745,0.00024528949331016923,-4107.374309207196,-8.631446963329362,0.2511108475259575,1.0044433901038303,0.25257731958762886,0.0,0.0,0.0
s1,200,0.03,45,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.952071483548776,-0.0005375785002056461,-1878.4236227170331,-1.8011501556856855,0.28563300479824727,1.142532019192989,0.30927835051546393,0.0,0.0,0.0
s1,200,0.03,46,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1710339179276301,0.00010759626316643541,-2944.9455057209707,-14.10841884843817,0.3395042716986958,1.3580170867947832,0.5927835051546392,0.0,0.0,0.0
s1,200,0.03,47,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.6024914733141196,-0.001256030583786106,-5265.750902376254,-2.1610179114205135,0.4067040522738996,1.6268162090955984,0.6134020618556701,0.0,0.0,0.0
s1,200,0.03,48,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.2952982461392586,0.00028144897432870605,-4483.7628429031465,-8.211854265136058,0.35312442852134046,1.4124977140853616,0.4690721649484536,0.0,0.0,0.0
s1,200,0.03,49,6,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9314320396220708,9.074416722593465e-05,-4913.925614337961,-27.913103674094554,0.23749066971105998,0.9499626788442399,0.34536082474226804,0.0,0.0,0.0
s1,200,0.03,50,6,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1163926948010252,0.00024954190448036933,-6168.471832548501,-12.741846555086166,0.34022096062446977,1.3608838424978789,0.35051546391752575,0.0,0.0,0.0
s1,200,0.04,1,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.1512922182170258,0.0008206048899435701,1186.7585200087633,0.753228994139192,0.25348239951973667,1.0139295980789464,0.6770833333333334,0.0,0.0,0.0
s1,200,0.04,2,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.0352451875580315,0.00031554099846046785,1366.037404149305,2.2547872325067546,0.2189629913786432,0.8758519655145727,0.6666666666666666,0.0,0.0,0.0
s1,200,0.04,3,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.2777731587737884,0.0017076235839345222,-4875.009857073543,-1.4869012455556654,0.3122290459525532,1.2489161838102127,0.5572916666666666,0.0,0.0,0.0
s1,200,0.04,4,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.2058736631974691,-0.00035704633366464504,-5246.168730112724,-7.652731002414079,0.3233924196690529,1.2935696786762119,0.671875,0.0,0.0,0.0
s1,200,0.04,5,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1609308662388553,0.001138648229841298,-6161.194188600406,-2.818214811619184,0.3316655585737377,1.3266622342949508,0.703125,0.0,0.0,0.0
s1,200,0.04,6,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.1876085451975518,-7.475289547267796e-05,-965.4111166092916,-6.726405535481255,0.29165191108287203,1.1666076443314881,0.59375,0.0,0.0,0.0
s1,200,0.04,7,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.3703000121294715,0.0009517687921708178,4006.7029608574812,2.1925749992498256,0.3269430564173639,1.3077722256694555,0.6614583333333334,0.0,0.0,0.0
s1,200,0.04,8,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.1017984282363271,0.0004026377412151002,-6983.953392421245,-9.034115168245389,0.3109484695666824,1.2437938782667297,0.71875,0.0,0.0,0.0
s1,200,0.04,9,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.2731224302125974,0.0004006137760713803,-6504.954366666498,-8.457015879974307,0.3788355408567678,1.5153421634270714,0.53125,0.0,0.0,0.0
s1,200,0.04,10,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.2983470743663603,0.001031757924323756,-2848.0568117018556,-1.437704414757582,0.34194397934256227,1.367775917370249,0.6354166666666666,0.0,0.0,0.0
s1,200,0.04,11,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,11,1.086800129582225,0.0006244446455456152,-5779.644275174825,-4.8206537037242105,0.254060622373928,1.016242489495712,0.7083333333333334,0.0,0.0,0.0
s1,200,0.04,12,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.3610905028495508,0.0010631684216680394,-3856.5382783001405,-1.8892713945202375,0.38692015822086673,1.5476806328834671,0.65625,0.0,0.0,0.0
s1,200,0.04,13,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.1210766128520202,0.001253898414152233,644.8525274218991,0.2678531909561825,0.2856684901642808,1.142673960657123,0.7864583333333334,0.0,0.0,0.0
s1,200,0.04,14,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.0337502092752242,0.0007794744662415421,-1474.0000879289582,-0.9849051025768556,0.23992865559233134,0.9597146223693251,0.53125,0.0,0.0,0.0
s1,200,0.04,15,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.39484926599435,0.0007041667215769849,-146.74067578359973,-0.10853599433497592,0.43512831190051293,1.7405132476020513,0.6770833333333334,0.0,0.0,0.0
s1,200,0.04,16,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.2594946635257531,0.001689634018795065,-5323.730911423743,-1.6410515446083958,0.32173654328657275,1.286946173146291,0.546875,0.0,0.0,0.0
s1,200,0.04,17,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.3666678892681203,0.0010422787973243734,-6526.011615252355,-3.2610894433134328,0.3352465764235322,1.3409863056941287,0.5885416666666666,0.0,0.0,0.0
s1,200,0.04,18,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,0.9718430676770154,0.0004854343379652467,-756.534932751325,-0.811703210900979,0.22588810519891026,0.9035524207956407,0.6354166666666666,0.0,0.0,0.0
s1,200,0.04,19,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.268464847688084,0.0014322967145245153,-2405.732106371317,-0.8748085919364497,0.29920474137980746,1.1968189655192298,0.6197916666666666,0.0,0.0,0.0
s1,200,0.04,20,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.1342021234794162,0.0006106177644605244,-6286.742047852022,-5.362347784759342,0.32934945188713166,1.3173978075485264,0.7135416666666666,0.0,0.0,0.0
s1,200,0.04,21,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.1731794168531018,0.00012170204390216289,-4763.564827182679,-20.386045032123622,0.26266244595400057,1.0506497838160023,0.6666666666666666,0.0,0.0,0.0
s1,200,0.04,22,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.0110082363969015,0.0014152723073788365,-732.1538188340492,-0.26943939479909135,0.290005302591642,1.1600212103665681,0.6510416666666666,0.0,0.0,0.0
s1,200,0.04,23,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.1584827028347306,-0.0007264256020628333,-2947.154073750833,-2.1130533887017227,0.26374089549163937,1.0549635819665575,0.6302083333333334,0.0,0.0,0.0
s1,200,0.04,24,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,0.9489746910217913,0.0011599426995805213,-7019.480468824157,-3.151862080918354,0.28585447896765426,1.143417915870617,0.5677083333333334,0.0,0.0,0.0
s1,200,0.04,25,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.614181546060926,0.0006669780948725626,-3587.6876012192224,-2.801572205544027,0.4366967473003379,1.7467869892013517,0.4322916666666667,0.0,0.0,0.0
s1,200,0.04,26,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1576937002618395,0.0007056478724886498,-2165.1364806528436,-1.5980707861599357,0.3612297658008812,1.4449190632035247,0.5104166666666666,0.0,0.0,0.0
s1,200,0.04,27,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.0813632621142302,0.0006358886153532997,-5132.192403112189,-4.203592912472263,0.2904472606436415,1.1617890425745658,0.640625,0.0,0.0,0.0
s1,200,0.04,28,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.0951870341161463,0.0008503837391503718,-3861.413926472538,-2.3649947595585648,0.3415323345807631,1.3661293383230522,0.6145833333333334,0.0,0.0,0.0
s1,200,0.04,29,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1582964421107276,0.0006106765264754358,-3142.0513339429162,-2.679790361694478,0.3065590969924405,1.2262363879697622,0.59375,0.0,0.0,0.0
s1,200,0.04,30,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,0.8398694886766104,0.0005999504220573726,38.103629280172754,0.033078800381595795,0.18048964096944622,0.721958563877785,0.5364583333333334,0.0,0.0,0.0
s1,200,0.04,31,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.3286443212749404,-0.0018283948953093689,-4845.982152198965,-1.3804178977302217,0.3000231785658525,1.20009271426341,0.7395833333333334,0.0,0.0,0.0
s1,200,0.04,32,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.0718072370270635,0.001169901073556927,-2368.627072390984,-1.0544993601776889,0.240485900363992,0.9619436014559679,0.6302083333333334,0.0,0.0,0.0
s1,200,0.04,33,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.2968169514243328,0.0009642982057830522,-3126.282720376388,-1.688556756023213,0.3106591383759052,1.2426365535036208,0.6614583333333334,0.0,0.0,0.0
s1,200,0.04,34,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,0.9643212300023803,0.0007395694250157248,-2795.952134364925,-1.9690174048917304,0.20855951290253344,0.8342380516101338,0.59375,0.0,0.0,0.0
s1,200,0.04,35,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.0906467770500667,0.0003827906769615462,-3662.7166334417416,-4.983572035748781,0.33703586275878583,1.3481434510351433,0.5729166666666666,0.0,0.0,0.0
s1,200,0.04,36,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.447138580367773,0.0009051775916536522,-2214.0649392330088,-1.2739586498274968,0.39295887953061254,1.57183551812245,0.578125,0.0,0.0,0.0
s1,200,0.04,37,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,1.0935590493122418,0.0003053225370553264,-3291.1257459606277,-5.614154818768639,0.25881186820036717,1.0352474728014687,0.53125,0.0,0.0,0.0
s1,200,0.04,38,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,0.9617372346222308,-0.00039393462757143425,-5562.714877361141,-7.3546399051541975,0.2620100300011044,1.0480401200044174,0.4895833333333333,0.0,0.0,0.0
s1,200,0.04,39,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.0515450745065265,0.0012337354915485776,-5888.118873888103,-2.485726155369587,0.30745713220210097,1.2298285288084037,0.640625,0.0,0.0,0.0
s1,200,0.04,40,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.2880693788003679,-0.0020286389334717874,4.713785082567483,0.0012102185148191666,0.2891373308240348,1.1565493232961392,0.7239583333333334,0.0,0.0,0.0
s1,200,0.04,41,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,0.9353362201169377,0.0005740975638291275,2538.1458966466016,2.3026591142794555,0.22926526159683605,0.9170610463873441,0.6145833333333334,0.0,0.0,0.0
s1,200,0.04,42,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.0210793943332848,0.0004195195493043381,-232.6139163542539,-0.2887900733956439,0.29002551976130325,1.1601020790452132,0.5833333333333334,0.0,0.0,0.0
s1,200,0.04,43,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.4261681034388292,0.001371355497290521,-3418.2482802929007,-1.2982320408555026,0.32824519294863236,1.3129807717945292,0.75,0.0,0.0,0.0
s1,200,0.04,44,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.031825261558642,0.0005209368767965012,-2525.588917901623,-2.525086921911809,0.2406483532815124,0.9625934131260496,0.5989583333333334,0.0,0.0,0.0
s1,200,0.04,45,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.152913323910931,-0.00025744520104805513,2182.823610068648,4.41603608178558,0.2857400108181626,1.1429600432726503,0.6302083333333334,0.0,0.0,0.0
s1,200,0.04,46,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.1548142032374025,0.00013990355400880314,-2413.3136342097423,-8.984290594970524,0.3364290155777709,1.3457160623110838,0.671875,0.0,0.0,0.0
s1,200,0.04,47,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.5462041766751187,-0.0015037565718717815,-5399.286269489094,-1.8700688116418622,0.3865717459730607,1.5462869838922426,0.7135416666666666,0.0,0.0,0.0
s1,200,0.04,48,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.6239388771536636,0.000451439841079385,-3824.344174262602,-4.412206772296915,0.41990631796441913,1.6796252718576765,0.5989583333333334,0.0,0.0,0.0
s1,200,0.04,49,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,0.973481109181496,0.0002838479103558105,-1459.8923766771914,-2.678760650024066,0.22319233354085277,0.8927693341634111,0.5208333333333334,0.0,0.0,0.0
s1,200,0.04,50,8,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.2924907987930063,0.0006452402450874312,-6720.4242816733895,-5.424678647507391,0.3404739008499983,1.3618956033999932,0.6510416666666666,0.0,0.0,0.0
s1,500,0.0,1,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.4066660411649359,-0.00016616804399657994,0,0.0,0.12708313786404246,0.5083325514561698,0.0,0.0,0.0,0.0
s1,500,0.0,2,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7647483838146515,-0.00019464091355726122,0,0.0,0.2389838699420786,0.9559354797683144,0.0,0.0,0.0,0.0
s1,500,0.0,3,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7929282595874554,0.0005988884613551199,0,0.0,0.24779008112107978,0.9911603244843192,0.0,0.0,0.0,0.0
s1,500,0.0,4,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8941455456915874,0.0002592455829296261,0,0.0,0.27942048302862105,1.1176819321144844,0.0,0.0,0.0,0.0
s1,500,0.0,5,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7036412210110934,0.0007315491639072075,0,0.0,0.21988788156596675,0.8795515262638667,0.0,0.0,0.0,0.0
s1,500,0.0,6,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8512066837174359,-9.932157886158675e-05,0,0.0,0.2660020886616988,1.0640083546467949,0.0,0.0,0.0,0.0
s1,500,0.0,7,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.827275459209237,-5.4856582665070893e-05,0,0.0,0.2585235810028865,1.034094324011546,0.0,0.0,0.0,0.0
s1,500,0.0,8,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5877355636310759,0.00017475862799119204,0,0.0,0.18359715555467412,0.7343886222186966,0.0,0.0,0.0,0.0
s1,500,0.0,9,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8909487088498615,0.000641862764846161,0,0.0,0.2784214715155817,1.1136858860623269,0.0,0.0,0.0,0.0
s1,500,0.0,10,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8786519824513526,0.00020954448438789697,0,0.0,0.27457874451604763,1.0983149780641908,0.0,0.0,0.0,0.0
s1,500,0.0,11,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.730970790006409,0.00048120853302311155,0,0.0,0.2284283718770028,0.9137134875080113,0.0,0.0,0.0,0.0
s1,500,0.0,12,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.132025025430797,0.00035316090016532687,0,0.0,0.35375782044712406,1.4150312817884965,0.0,0.0,0.0,0.0
s1,500,0.0,13,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6973474747103355,0.000734943302568607,0,0.0,0.21766469084250845,0.8706587633700338,0.0,0.0,0.0,0.0
s1,500,0.0,14,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.4769553857187527,-2.020898816268891e-05,0,0.0,0.14904855803711023,0.5961942321484408,0.0,0.0,0.0,0.0
s1,500,0.0,15,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.146886477746781,-2.0017186246812343e-05,0,0.0,0.3584020242958691,1.4336080971834764,0.0,0.0,0.0,0.0
s1,500,0.0,16,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.0083409904894245,0.0007151459506748244,0,0.0,0.31510655952794514,1.2604262381117808,0.0,0.0,0.0,0.0
s1,500,0.0,17,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9410315202261949,0.0003284166933702305,0,0.0,0.29407235007068594,1.1762894002827435,0.0,0.0,0.0,0.0
s1,500,0.0,18,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7939506430069535,-3.1743822829425334e-05,0,0.0,0.24790867552293813,0.9916347020917526,0.0,0.0,0.0,0.0
s1,500,0.0,19,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7639619702341314,0.0005608043684955686,0,0.0,0.23873811569816603,0.9549524627926642,0.0,0.0,0.0,0.0
s1,500,0.0,20,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9700715729158794,0.00010161361943241209,0,0.0,0.3031473665362124,1.2125894661448493,0.0,0.0,0.0,0.0
s1,500,0.0,21,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6604313685246481,7.912906400617211e-05,0,0.0,0.20638480266395254,0.8255392106558102,0.0,0.0,0.0,0.0
s1,500,0.0,22,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9208283485082397,0.00032699551739860325,0,0.0,0.2877588589088249,1.1510354356352996,0.0,0.0,0.0,0.0
s1,500,0.0,23,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.48803831916565577,9.854403653144837e-05,0,0.0,0.15251197473926745,0.6100478989570697,0.0,0.0,0.0,0.0
s1,500,0.0,24,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.892944375208911,0.0005663722614668309,0,0.0,0.2790451172527847,1.1161804690111388,0.0,0.0,0.0,0.0
s1,500,0.0,25,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,16,0.9715196727216587,0.00041778669565059243,0,0.0,0.3035498075063556,1.2141992300254225,0.0,0.0,0.0,0.0
s1,500,0.0,26,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8758324854072612,0.00030314980235099793,0,0.0,0.2736976516897691,1.0947906067590765,0.0,0.0,0.0,0.0
s1,500,0.0,27,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7031703829863267,0.00048374159069992603,0,0.0,0.2197407446832271,0.8789629787329085,0.0,0.0,0.0,0.0
s1,500,0.0,28,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.98440454903605,0.00021999807007312775,0,0.0,0.30762642157376563,1.2305056862950625,0.0,0.0,0.0,0.0
s1,500,0.0,29,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8608982405386837,0.00019480410801693798,0,0.0,0.26903070016833863,1.0761228006733545,0.0,0.0,0.0,0.0
s1,500,0.0,30,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7394120813448986,0.00032818704206105323,0,0.0,0.231017297824876,0.924069191299504,0.0,0.0,0.0,0.0
s1,500,0.0,31,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7029309686507883,0.00013624116154797375,0,0.0,0.21966592770337137,0.8786637108134854,0.0,0.0,0.0,0.0
s1,500,0.0,32,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5899214652853009,1.6158750278875232e-06,0,0.0,0.1841876678905494,0.7367506715621976,0.0,0.0,0.0,0.0
s1,500,0.0,33,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7539680049101539,0.00031231826050784437,0,0.0,0.2356150015344231,0.9424600061376924,0.0,0.0,0.0,0.0
s1,500,0.0,34,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6929394078108134,0.00012363125334344805,0,0.0,0.21641375305801686,0.8656550122320674,0.0,0.0,0.0,0.0
s1,500,0.0,35,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9271625797835384,0.0004889891165737063,0,0.0,0.28973830618235574,1.158953224729423,0.0,0.0,0.0,0.0
s1,500,0.0,36,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.0358069163517087,0.00041875837053619323,0,0.0,0.323689661359909,1.2947586454396358,0.0,0.0,0.0,0.0
s1,500,0.0,37,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6531744988359687,0.00013156746316887437,0,0.0,0.20411703088624025,0.8164681235449609,0.0,0.0,0.0,0.0
s1,500,0.0,38,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.658245079142209,0.0002027791515287012,0,0.0,0.2057015872319403,0.8228063489277613,0.0,0.0,0.0,0.0
s1,500,0.0,39,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9747207477768703,0.000247115618766658,0,0.0,0.30460023368027195,1.218400934721088,0.0,0.0,0.0,0.0
s1,500,0.0,40,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5931676305142545,-0.00031479727744292466,0,0.0,0.18536488453570452,0.7414595381428182,0.0,0.0,0.0,0.0
s1,500,0.0,41,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7248119936129037,-0.0003283187809171155,0,0.0,0.22650374800403245,0.9060149920161296,0.0,0.0,0.0,0.0
s1,500,0.0,42,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7474674638538903,3.7573950114473704e-05,0,0.0,0.23358358245434074,0.934334329817363,0.0,0.0,0.0,0.0
s1,500,0.0,43,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.696537655829649,0.00042828197436593475,0,0.0,0.21766801744676534,0.8706720697870614,0.0,0.0,0.0,0.0
s1,500,0.0,44,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7323436913888578,1.6860446619987488e-05,0,0.0,0.2288574035590181,0.9154296142360723,0.0,0.0,0.0,0.0
s1,500,0.0,45,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6848631586247923,-0.0004814628042839467,0,0.0,0.21401973707024757,0.8560789482809903,0.0,0.0,0.0,0.0
s1,500,0.0,46,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7993577862933517,0.00012747792144678533,0,0.0,0.24979930821667243,0.9991972328666896,0.0,0.0,0.0,0.0
s1,500,0.0,47,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8434330642246384,0.00012677309593576937,0,0.0,0.2635728325701995,1.054291330280798,0.0,0.0,0.0,0.0
s1,500,0.0,48,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,0.9707384776462419,-4.318082852959633e-05,0,0.0,0.3033557742644506,1.2134230970578024,0.0,0.0,0.0,0.0
s1,500,0.0,49,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6392990594770869,0.00040017332237977536,0,0.0,0.19978095608658963,0.7991238243463585,0.0,0.0,0.0,0.0
s1,500,0.0,50,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8853416718517018,0.0003847944952925667,0,0.0,0.2766692724536568,1.1066770898146272,0.0,0.0,0.0,0.0
s1,500,0.0025,1,1,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7454739488955068,6.679670356647047e-05,-901.5693404719132,-2.704852318822182,0.23161485379993615,0.926459415199745,0.008016032064128256,0.0,0.0,0.0
