scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate
s2,500,0.00075,19,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7611804967308551,0.00017998392610680313,0,0.0,0.23786890522839219,0.9514756209135689,0.0,0.0,0.0,0.0
s2,500,0.00075,20,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9675329878306649,0.00021723211967982352,0,0.0,0.30235405869708276,1.209416234788331,0.0,0.0,0.0,0.0
s2,500,0.00075,21,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6880192504776101,0.00013004275700952858,0,0.0,0.21500601577425316,0.8600240630970126,0.0,0.0,0.0,0.0
s2,500,0.00075,22,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9505000440988657,0.0002465504213159904,0,0.0,0.29701866953624173,1.1880746781449671,0.0,0.0,0.0,0.0
s2,500,0.00075,23,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.0154087068557416,1.6261414911597967e-05,0,0.0,0.3173152208924192,1.269260883569677,0.0,0.0,0.0,0.0
s2,500,0.00075,24,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.892159575683743,0.00033142296612374486,0,0.0,0.2787998674011697,1.1151994696046788,0.0,0.0,0.0,0.0
s2,500,0.00075,25,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.1495368505884336,0.0004290452102242038,0,0.0,0.3592302658088855,1.436921063235542,0.0,0.0,0.0,0.0
s2,500,0.00075,26,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9279198678593168,0.00042719948757421225,0,0.0,0.28997495870603646,1.159899834824146,0.0,0.0,0.0,0.0
s2,500,0.00075,27,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7411911357116353,0.0002449512176560238,0,0.0,0.231622229909886,0.926488919639544,0.0,0.0,0.0,0.0
s2,500,0.00075,28,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9819206471745481,0.00019455806256141514,0,0.0,0.30685020224204623,1.2274008089681852,0.0,0.0,0.0,0.0
s2,500,0.00075,29,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.814241766691746,-3.0381856860779226e-05,0,0.0,0.2544505520911706,1.0178022083646825,0.0,0.0,0.0,0.0
s2,500,0.00075,30,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,21,1.1322387905003715,0.00024416231359802187,0,0.0,0.35382462203136605,1.4152984881254644,0.0,0.0,0.0,0.0
s2,500,0.00075,31,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6823029903923715,0.00013232395906019956,0,0.0,0.21321968449761608,0.8528787379904643,0.0,0.0,0.0,0.0
s2,500,0.00075,32,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5846145230438621,-7.959424712471664e-05,0,0.0,0.1826920384512069,0.7307681538048276,0.0,0.0,0.0,0.0
s2,500,0.00075,33,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6928603559711198,0.00032393486753962933,0,0.0,0.21651886124097494,0.8660754449638999,0.0,0.0,0.0,0.0
s2,500,0.00075,34,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8496137154527479,-1.0939083558693528e-05,0,0.0,0.2655018775069055,1.0620075100276223,0.0,0.0,0.0,0.0
s2,500,0.00075,35,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9263682341673238,0.00045094738643616436,0,0.0,0.2894900731772887,1.1579602927091548,0.0,0.0,0.0,0.0
s2,500,0.00075,36,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8989430486540692,0.00034581176450606437,0,0.0,0.28091970270439665,1.1236788108175864,0.0,0.0,0.0,0.0
s2,500,0.00075,37,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.652861087411917,-8.953656251318752e-05,0,0.0,0.20401908981622405,0.8160763592648963,0.0,0.0,0.0,0.0
s2,500,0.00075,38,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.48826814014089115,-2.923536541983485e-05,0,0.0,0.15258379379402848,0.6103351751761139,0.0,0.0,0.0,0.0
s2,500,0.00075,39,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9196082412627462,3.720301741305739e-05,0,0.0,0.2873775753946082,1.1495103015784327,0.0,0.0,0.0,0.0
s2,500,0.00075,40,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5931676305142545,-0.00022704906506575644,0,0.0,0.18536488453570452,0.7414595381428182,0.0,0.0,0.0,0.0
s2,500,0.00075,41,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7215199090804467,-0.0002066966323537752,0,0.0,0.22547497158763966,0.9018998863505585,0.0,0.0,0.0,0.0
s2,500,0.00075,42,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7463081115054587,-0.00013704639661367982,0,0.0,0.2332212848454559,0.9328851393818234,0.0,0.0,0.0,0.0
s2,500,0.00075,43,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8329590047886749,0.0003482254444885999,0,0.0,0.26023644748844466,1.0409457899537786,0.0,0.0,0.0,0.0
s2,500,0.00075,44,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7685201284878825,-0.00011868883970510215,0,0.0,0.24016254015246336,0.9606501606098532,0.0,0.0,0.0,0.0
s2,500,0.00075,45,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6829367362159378,-0.0005022615932170301,0,0.0,0.21341773006748058,0.8536709202699222,0.0,0.0,0.0,0.0
s2,500,0.00075,46,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8938770416992039,0.00021006815622467547,0,0.0,0.2793365755310012,1.1173463021240049,0.0,0.0,0.0,0.0
s2,500,0.00075,47,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.841446336088913,-0.00010491721160467714,0,0.0,0.2629519800277853,1.0518079201111412,0.0,0.0,0.0,0.0
s2,500,0.00075,48,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.0659285376112215,5.6068035738915204e-05,0,0.0,0.33310266800350674,1.332410672014027,0.0,0.0,0.0,0.0
s2,500,0.00075,49,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6384461568681804,0.00028694964241404085,0,0.0,0.1995144240213064,0.7980576960852255,0.0,0.0,0.0,0.0
s2,500,0.00075,50,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8838235417456541,0.0002867583291955292,0,0.0,0.2761948567955169,1.1047794271820677,0.0,0.0,0.0,0.0
s2,500,0.001,1,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5870296320162338,-0.00018383577062319964,0,0.0,0.18344676000507307,0.7337870400202922,0.0,0.0,0.0,0.0
s2,500,0.001,2,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.777496344713108,-0.0002592497389148921,0,0.0,0.24296760772284626,0.971870430891385,0.0,0.0,0.0,0.0
s2,500,0.001,3,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7679391678650681,0.0005421391046268865,0,0.0,0.23998098995783376,0.9599239598313352,0.0,0.0,0.0,0.0
s2,500,0.001,4,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8905547719423608,-0.00014424948550201952,0,0.0,0.2782983662319877,1.1131934649279511,0.0,0.0,0.0,0.0
s2,500,0.001,5,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7898017981900518,0.0004874479739367962,0,0.0,0.24681306193439126,0.9872522477375647,0.0,0.0,0.0,0.0
s2,500,0.001,6,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8475033148800541,-3.816971002798527e-05,0,0.0,0.264844785900017,1.0593791436000677,0.0,0.0,0.0,0.0
s2,500,0.001,7,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8122405969189614,-0.00011732745789010078,0,0.0,0.2538251865371754,1.0153007461487018,0.0,0.0,0.0,0.0
s2,500,0.001,8,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7876119046837764,-0.00010698006778080016,0,0.0,0.2461287202136801,0.9845148808547206,0.0,0.0,0.0,0.0
s2,500,0.001,9,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9081037421033614,0.0007756761012936011,0,0.0,0.2837824194073005,1.1351296776292017,0.0,0.0,0.0,0.0
s2,500,0.001,10,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.1308756712699957,0.00013019355751853437,0,0.0,0.35339864727187364,1.4135945890874946,0.0,0.0,0.0,0.0
s2,500,0.001,11,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7274555839838762,0.0005038598296977579,0,0.0,0.2273298699949613,0.9093194799798452,0.0,0.0,0.0,0.0
s2,500,0.001,12,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.1256445808559898,0.0005042993280833587,0,0.0,0.35176393151749685,1.4070557260699874,0.0,0.0,0.0,0.0
s2,500,0.001,13,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6666602487050245,0.000485173365762271,0,0.0,0.20833132772032015,0.8333253108812806,0.0,0.0,0.0,0.0
s2,500,0.001,14,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5715368394848376,-4.0137028935179114e-05,0,0.0,0.17860526233901172,0.714421049356047,0.0,0.0,0.0,0.0
s2,500,0.001,15,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.0722967596785624,2.567825734131038e-05,0,0.0,0.33509273739955076,1.3403709495982028,0.0,0.0,0.0,0.0
s2,500,0.001,16,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8752731289810135,0.00028594554845374077,0,0.0,0.2735228528065667,1.094091411226267,0.0,0.0,0.0,0.0
s2,500,0.001,17,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,1.1201229734499871,0.0004131174532784149,0,0.0,0.35000519582286116,1.4000207832914446,0.0,0.0,0.0,0.0
s2,500,0.001,18,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7093215324692331,-6.52210070213303e-05,0,0.0,0.22166297889663536,0.8866519155865413,0.0,0.0,0.0,0.0
s2,500,0.001,19,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7611804967308551,0.00017998392610680313,0,0.0,0.23786890522839219,0.9514756209135689,0.0,0.0,0.0,0.0
s2,500,0.001,20,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9675329878306649,0.00021723211967982352,0,0.0,0.30235405869708276,1.209416234788331,0.0,0.0,0.0,0.0
s2,500,0.001,21,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6880192504776101,0.00013004275700952858,0,0.0,0.21500601577425316,0.8600240630970126,0.0,0.0,0.0,0.0
s2,500,0.001,22,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9505000440988657,0.0002465504213159904,0,0.0,0.29701866953624173,1.1880746781449671,0.0,0.0,0.0,0.0
s2,500,0.001,23,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.0154087068557416,1.6261414911597967e-05,0,0.0,0.3173152208924192,1.269260883569677,0.0,0.0,0.0,0.0
s2,500,0.001,24,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.892159575683743,0.00033142296612374486,0,0.0,0.2787998674011697,1.1151994696046788,0.0,0.0,0.0,0.0
s2,500,0.001,25,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.1495368505884336,0.0004290452102242038,0,0.0,0.3592302658088855,1.436921063235542,0.0,0.0,0.0,0.0
s2,500,0.001,26,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9279198678593168,0.00042719948757421225,0,0.0,0.28997495870603646,1.159899834824146,0.0,0.0,0.0,0.0
s2,500,0.001,27,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7411911357116353,0.0002449512176560238,0,0.0,0.231622229909886,0.926488919639544,0.0,0.0,0.0,0.0
s2,500,0.001,28,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,0.9819206471745481,0.00019455806256141514,0,0.0,0.30685020224204623,1.2274008089681852,0.0,0.0,0.0,0.0
s2,500,0.001,29,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.814241766691746,-3.0381856860779226e-05,0,0.0,0.2544505520911706,1.0178022083646825,0.0,0.0,0.0,0.0
s2,500,0.001,30,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,21,1.1322387905003715,0.00024416231359802187,0,0.0,0.35382462203136605,1.4152984881254644,0.0,0.0,0.0,0.0
s2,500,0.001,31,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6823029903923715,0.00013232395906019956,0,0.0,0.21321968449761608,0.8528787379904643,0.0,0.0,0.0,0.0
s2,500,0.001,32,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5846145230438621,-7.959424712471664e-05,0,0.0,0.1826920384512069,0.7307681538048276,0.0,0.0,0.0,0.0
s2,500,0.001,33,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6928603559711198,0.00032393486753962933,0,0.0,0.21651886124097494,0.8660754449638999,0.0,0.0,0.0,0.0
s2,500,0.001,34,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8496137154527479,-1.0939083558693528e-05,0,0.0,0.2655018775069055,1.0620075100276223,0.0,0.0,0.0,0.0
s2,500,0.001,35,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9263682341673238,0.00045094738643616436,0,0.0,0.2894900731772887,1.1579602927091548,0.0,0.0,0.0,0.0
s2,500,0.001,36,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8989430486540692,0.00034581176450606437,0,0.0,0.28091970270439665,1.1236788108175864,0.0,0.0,0.0,0.0
s2,500,0.001,37,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.652861087411917,-8.953656251318752e-05,0,0.0,0.20401908981622405,0.8160763592648963,0.0,0.0,0.0,0.0
s2,500,0.001,38,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.48826814014089115,-2.923536541983485e-05,0,0.0,0.15258379379402848,0.6103351751761139,0.0,0.0,0.0,0.0
s2,500,0.001,39,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.9196082412627462,3.720301741305739e-05,0,0.0,0.2873775753946082,1.1495103015784327,0.0,0.0,0.0,0.0
s2,500,0.001,40,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.5931676305142545,-0.00022704906506575644,0,0.0,0.18536488453570452,0.7414595381428182,0.0,0.0,0.0,0.0
s2,500,0.001,41,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7215199090804467,-0.0002066966323537752,0,0.0,0.22547497158763966,0.9018998863505585,0.0,0.0,0.0,0.0
s2,500,0.001,42,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7463081115054587,-0.00013704639661367982,0,0.0,0.2332212848454559,0.9328851393818234,0.0,0.0,0.0,0.0
s2,500,0.001,43,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8329590047886749,0.0003482254444885999,0,0.0,0.26023644748844466,1.0409457899537786,0.0,0.0,0.0,0.0
s2,500,0.001,44,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.7685201284878825,-0.00011868883970510215,0,0.0,0.24016254015246336,0.9606501606098532,0.0,0.0,0.0,0.0
s2,500,0.001,45,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6829367362159378,-0.0005022615932170301,0,0.0,0.21341773006748058,0.8536709202699222,0.0,0.0,0.0,0.0
s2,500,0.001,46,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8938770416992039,0.00021006815622467547,0,0.0,0.2793365755310012,1.1173463021240049,0.0,0.0,0.0,0.0
s2,500,0.001,47,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.841446336088913,-0.00010491721160467714,0,0.0,0.2629519800277853,1.0518079201111412,0.0,0.0,0.0,0.0
s2,500,0.001,48,0,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.0659285376112215,5.6068035738915204e-05,0,0.0,0.33310266800350674,1.332410672014027,0.0,0.0,0.0,0.0
s2,500,0.001,49,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.6384461568681804,0.00028694964241404085,0,0.0,0.1995144240213064,0.7980576960852255,0.0,0.0,0.0,0.0
s2,500,0.001,50,0,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,0.8838235417456541,0.0002867583291955292,0,0.0,0.2761948567955169,1.1047794271820677,0.0,0.0,0.0,0.0
s2,500,0.0015,1,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.6725735597490101,0.003207233999961267,2787.006290501129,0.17414329440768905,0.4993094804751281,1.9972379219005125,0.14829659318637275,0.0,0.0,0.0
s2,500,0.0015,2,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,11,1.1782060778771917,0.00165794474499651,2973.3575055563197,0.35939872505681786,0.34421712561791673,1.376868502471667,0.1523046092184369,0.0,0.0,0.0
s2,500,0.0015,3,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.8385761515202588,0.004096340679206544,846.3229619977283,0.04140373403522599,0.5437692823821335,2.175077129528534,0.1963927855711423,0.0,0.0,0.0
s2,500,0.0015,4,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,19,1.1110748768378582,0.0011575569733299823,1149.300476390832,0.19897140448223338,0.3230265062519016,1.2921060250076062,0.15430861723446893,0.0,0.0,0.0
s2,500,0.0015,5,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,1.3721424256137125,0.0024929859985343603,-472.42251052222855,-0.03797608564978426,0.40399904770071815,1.6159961908028726,0.1743486973947896,0.0,0.0,0.0
s2,500,0.0015,6,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,1.1173107354723661,0.0012907055842109726,778.0926247180687,0.1208101891109167,0.3255771478613506,1.3023085914454025,0.15030060120240482,0.0,0.0,0.0
s2,500,0.0015,7,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,11,1.3695011602428924,0.0025885221962594915,2437.4832946187744,0.1887075207784152,0.39742709401454895,1.589708376058196,0.19438877755511022,0.0,0.0,0.0
s2,500,0.0015,8,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,2.1619315647519546,0.0036451263921555574,1733.9771772092136,0.09533014191831683,0.6425914981175526,2.57036599247021,0.21042084168336672,0.0,0.0,0.0
s2,500,0.0015,9,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.8798860298678473,0.0037767660399456557,930.486432731057,0.04937298869667208,0.5591750655186536,2.2367002620746144,0.18036072144288579,0.0,0.0,0.0
s2,500,0.0015,10,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.907165817427487,0.0025241346684366627,1004.2957696220183,0.07973492056333671,0.5721010991313181,2.2884043965252725,0.1523046092184369,0.0,0.0,0.0
s2,500,0.0015,11,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.880519844130103,0.004267173283813122,1337.9370424521185,0.06283402101787486,0.5568587502142315,2.227435000856926,0.1963927855711423,0.0,0.0,0.0
s2,500,0.0015,12,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.3050823270834329,0.002148842906363062,474.9122183815125,0.04429024987028624,0.3814911608122928,1.5259646432491714,0.1683366733466934,0.0,0.0,0.0
s2,500,0.0015,13,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,15,1.4686090747370715,0.0032527074411119483,2098.946923434385,0.12931708541086645,0.4384531346635223,1.7538125386540897,0.13026052104208416,0.0,0.0,0.0
s2,500,0.0015,14,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.4521890223867102,0.0029769074276272574,2029.7987019432549,0.13664290773287316,0.427369170599653,1.7094766823986118,0.1683366733466934,0.0,0.0,0.0
s2,500,0.0015,15,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.6560578823247594,0.0030755939787903237,2962.564308955167,0.19303596846979643,0.4925925521590647,1.9703702086362593,0.15831663326653306,0.0,0.0,0.0
s2,500,0.0015,16,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.7864654861999991,0.0038457388026087373,807.9578027687967,0.042102545088761024,0.53091645143253,2.1236658057301203,0.1743486973947896,0.0,0.0,0.0
s2,500,0.0015,17,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.8895016209246065,0.002557457396251995,354.01414962003037,0.027740332826932893,0.5690718091184329,2.276287236473732,0.13627254509018036,0.0,0.0,0.0
s2,500,0.0015,18,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.3656249499317892,0.0021997938831482375,1844.307210859828,0.1680160338158269,0.39903494940190226,1.5961397976076093,0.17635270541082165,0.0,0.0,0.0
s2,500,0.0015,19,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,12,1.4730179769996883,0.003234532938892757,1102.3622879694012,0.06829866640400821,0.4345661542464664,1.7382646169858655,0.16432865731462926,0.0,0.0,0.0
s2,500,0.0015,20,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.106526902278478,0.0021961076004932707,-26.94841593966703,-0.0024591163725460846,0.32353700944486674,1.294148037779467,0.14228456913827656,0.0,0.0,0.0
s2,500,0.0015,21,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.6320408268622992,0.00289111401676247,1228.7001734953228,0.08516872675059622,0.4788896853771574,1.9155587415086295,0.19839679358717435,0.0,0.0,0.0
s2,500,0.0015,22,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.7041190056587034,0.0033104001715937945,1575.62379366182,0.09538311228484884,0.5032560621047287,2.013024248418915,0.18637274549098196,0.0,0.0,0.0
s2,500,0.0015,23,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,2.170082065650431,0.0033225811835553847,2338.69623750179,0.14105798317928417,0.6529139282781805,2.6116557131127225,0.16032064128256512,0.0,0.0,0.0
s2,500,0.0015,24,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.5196541217558284,0.0027419514800293113,634.2559970217553,0.04635582035297062,0.44787290194533863,1.7914916077813547,0.17234468937875752,0.0,0.0,0.0
s2,500,0.0015,25,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,2.3178192238870308,0.003221302222918891,1317.0751024709607,0.08193671007610129,0.6991347076248732,2.7965388304994927,0.16032064128256512,0.0,0.0,0.0
s2,500,0.0015,26,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,17,1.693103736284502,0.0022172062952803048,1674.2899987706915,0.1513296523576123,0.5033176178667365,2.0132704714669454,0.16432865731462926,0.0,0.0,0.0
s2,500,0.0015,27,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,2.0903951615915366,0.004406006984466422,1964.744523742993,0.08936353911642476,0.6217961648009973,2.487184659203989,0.20040080160320642,0.0,0.0,0.0
s2,500,0.0015,28,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,1.4951522000469726,0.0021720374181696807,908.7134616657859,0.08384151424928252,0.4458046757516812,1.7832187030067246,0.13627254509018036,0.0,0.0,0.0
s2,500,0.0015,29,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.7089993172673303,0.002983213705958459,1237.2097169663975,0.08311098146811569,0.5082695299672003,2.0330781198688017,0.16432865731462926,0.0,0.0,0.0
s2,500,0.0015,30,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.5728837090626848,0.003418285575538747,2355.5312442936993,0.13809564447623923,0.4590907863096562,1.836363145238625,0.20641282565130262,0.0,0.0,0.0
s2,500,0.0015,31,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,2.3251041176334493,0.005388738676884542,2364.5080993876327,0.08793325245983315,0.6928829525647436,2.771531810258975,0.21442885771543085,0.0,0.0,0.0
s2,500,0.0015,32,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.211579712136597,0.002129819018852884,854.8418264751672,0.08043452788859042,0.3540591685887411,1.4162366743549644,0.156312625250501,0.0,0.0,0.0
s2,500,0.0015,33,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,9,1.7971127137636094,0.003294901372971599,1536.3533007944643,0.09344329258246256,0.5364530113717626,2.1458120454870504,0.16032064128256512,0.0,0.0,0.0
s2,500,0.0015,34,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,11,1.631643775804116,0.003644382765985846,2534.728917894936,0.1393820955729286,0.47745992015394,1.9098396806157596,0.20641282565130262,0.0,0.0,0.0
s2,500,0.0015,35,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.398704514094775,0.0029272544663931374,1113.8027928244992,0.07625130478832189,0.4128502550947943,1.6514010203791774,0.15430861723446893,0.0,0.0,0.0
s2,500,0.0015,36,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.6018916620577104,0.0028984223519694543,1660.0245911808815,0.1147763225492782,0.47198304135286195,1.8879321654114478,0.18236472945891782,0.0,0.0,0.0
s2,500,0.0015,37,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,7,1.9047792004176083,0.0032195914497048423,2324.3235735580092,0.1446755945910331,0.5631149708398008,2.2524598833592027,0.20440881763527055,0.0,0.0,0.0
s2,500,0.0015,38,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.3885767721898745,0.0025637792256074715,1415.9679864799473,0.11068079368956744,0.40347056931518993,1.6138822772607595,0.19438877755511022,0.0,0.0,0.0
s2,500,0.0015,39,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,2.140918755081718,0.003831681550875351,1385.2803259370485,0.07245155529679001,0.6369799806067946,2.5479199224271785,0.20440881763527055,0.0,0.0,0.0
s2,500,0.0015,40,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,10,1.2960827579039405,0.0021077328957102162,2849.5151736906264,0.2709286011288843,0.3748125616592041,1.4992502466368167,0.19238476953907815,0.0,0.0,0.0
s2,500,0.0015,41,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,8,1.2352672363228858,0.0025118465822789155,2454.2317241988712,0.1958041579128818,0.3580183875292309,1.4320735501169235,0.18637274549098196,0.0,0.0,0.0
s2,500,0.0015,42,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,6,1.460567555164614,0.0016759430592008055,1382.177534849623,0.16527380475199088,0.4327951031790996,1.731180412716398,0.15030060120240482,0.0,0.0,0.0
s2,500,0.0015,43,1,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,5,1.8154508500467732,0.0032431923132828382,868.467409468838,0.05366365858447849,0.5371503588442194,2.1486014353768774,0.19238476953907815,0.0,0.0,0.0
